"Pit","Tit","Yit"
18928.3714817085,-45134.1381143385,-26205.76663263
37791.2953793573,-25171.458547199,12619.8368321583
50038.2182234547,-12287.3251008216,37750.8931226332
34736.3912651964,-27279.6234238713,7456.7678413251
33648.7081337834,-27688.9036939462,5959.80443983722
302755.823331099,242110.375165385,544866.198496484
29116.4532386451,-37334.316672869,-8217.86343422394
22806.9802504276,-42710.4249820607,-19903.4447316331
54554.2085575141,-9909.37429323494,44644.8342642792
68206.8699211873,3982.65860288451,72189.5285240718
24042.7680408866,-40238.326881749,-16195.5588408623
97331.8654981973,34049.2255648288,131381.091063026
8360.36225281793,-55719.3585743857,-47358.9963215678
41740.1561726871,-20975.6367293612,20764.519443326
82327.3494347813,20144.0209682598,102471.370403041
14091.0099564369,-48563.3155886593,-34472.3056322225
59857.3579400768,-1612.16572875877,58245.192211318
21124.3228637615,-40279.226124839,-19154.9032610775
72764.76302942,12339.0589506101,85103.8219800301
25475.6805121769,-35224.5375569733,-9748.85704479646
50094.9096354149,-9749.98536938114,40344.9242660337
302758.29958185,243176.01240919,545934.31199104
45306.5147354412,-20111.5324556679,25194.9822797734
19538.2287019575,-45352.2891036311,-25814.0604016736
88297.458561316,24505.6733669347,112803.131928251
47097.7075091056,-17253.7018434782,29844.0056656274
17051.3401866296,-46869.8458605845,-29818.505673955
44867.4212800619,-17884.6714638047,26982.7498162572
80752.964788046,18442.0404783895,99195.0052664355
5282.91929797912,-57446.606532038,-52163.6872340589
66504.2053458219,5174.32117484308,71678.526520665
58438.7882027629,-3001.37528165027,55437.4129211127
99746.4998154068,38404.6367455118,138151.136560919
38411.2438352119,-23841.5377376396,14569.7060975724
33810.3814128743,-27839.1335354688,5971.24787740552
23045.3179225023,-37915.3674093635,-14870.0494868612
15774.5476545663,-44257.6376790905,-28483.0900245241
95648.9257434124,36691.3739620188,132340.299705431
28807.5576630155,-31015.3959670678,-2207.83830405229
37021.8965554106,-22045.3609683463,14976.5355870644
38270.7226374734,-20248.7675768232,18021.9550606503
31722.8623810419,-26289.2531840768,5433.60919696506
62582.8273473331,5205.00032741569,67787.8276747487
57005.4178143438,-486.821286058823,56518.5965282849
32341.9589585168,-25124.359604102,7217.59935441486
38882.2116434273,-17976.1058922606,20906.1057511667
39412.457569507,-16986.7825612216,22425.6750082854
44001.233476538,-11985.8136669791,32015.4198095588
21141.4167919347,-34544.6870172324,-13403.2702252977
49409.9964931463,-5446.88762460197,43963.1088685444
18667.1707862374,-36050.7513191161,-17383.5805328787
38452.2879628722,-15393.3056775068,23058.9822853654
18743.5053753202,-34726.4536471853,-15982.9482718651
123986.71754457,71364.4035476796,195351.121092249
57862.5092529068,3514.47736982577,61376.9866227325
341171.208488044,286746.624999354,627917.833487397
52844.5939749233,-8457.8931620115,44386.7008129118
64265.8291457398,3192.5931221661,67458.4222679059
92144.5935058535,31001.8850236246,123146.478529478
86132.637710434,24264.6938865273,110397.331596961
15775.5692069122,-46650.459519921,-30874.8903130087
36391.3242056171,-24897.6373724451,11493.686833172
37314.5003942126,-23351.1708864899,13963.3295077227
39272.699503426,-20829.5707075427,18443.1287958833
50852.2704784888,-8720.71600492326,42131.5544735655
152381.098507385,93041.8287191967,245422.927226582
100633.471191795,39069.8542116206,139703.325403416
48682.0529659876,-13810.4214951599,34871.6314708277
38258.3348681199,-23864.5086534738,14393.8262146461
54351.3981653358,-7183.44487059075,47167.953294745
26770.3644970248,-34574.6085302801,-7804.24403325535
15558.7241521476,-44938.9929095844,-29380.2687574368
57014.9637358647,-2383.68153823225,54631.2821976325
55678.7474596575,-3649.88963391093,52028.8578257466
29524.042432103,-29708.5768375351,-184.534405432103
46838.4081700529,-11657.1943402966,35181.2138297563
36504.0376272746,-21706.3675734233,14797.6700538513
102998.345966513,45334.2792262147,148332.625192728
80131.3319455906,21385.1090300218,101516.440975612
18308.8772509233,-40930.3253372801,-22621.4480863568
54575.7765615448,-3677.07147899948,50898.7050825454
21842.8701512117,-36306.041838829,-14463.1716876174
36964.0453129305,-20295.5462673146,16668.4990456159
84766.644657441,28009.3813219325,112776.025979374
80286.2711091955,22860.5976842364,103146.868793432
36744.0249767496,-21218.6028673475,15525.422109402
63408.7753715914,5972.22752802983,69381.0028996212
53422.1012364512,-4146.0853011405,49276.0159353107
48505.2663756639,-8959.69151563177,39545.5748600321
83430.6880680928,26198.705903654,109629.393971747
17606.9134154786,-40255.5836046236,-22648.6701891451
34212.110504602,-22662.141039714,11549.969464888
36891.8604162786,-19426.1409585561,17465.7194577224
48197.3017723578,-7644.16306344612,40553.1387089116
73765.0432419149,18117.7345506769,91882.7777925918
29516.7742514009,-26560.5709398825,2956.20331151838
48520.5354265532,-6917.63705119057,41602.8983753627
72958.8837187732,17695.9461314804,90654.8298502536
70921.1274947472,15245.9250256386,86167.0525203858
29511.3629308781,-26515.84584238,2995.51708849815
36800.2931457617,-18589.9938181698,18210.2993275919
27999.2683889916,-26940.5537568199,1058.71463217172
27984.4081919325,-26287.0354652859,1697.37272664656
38736.8774555857,-14907.3842120037,23829.493243582
75120.3788606204,21842.4512430144,96962.8301036348
197976.496683888,144171.470668067,342147.967351954
44151.6257008891,-13106.2268014111,31045.3988994779
84779.6886664845,27838.0907375531,112617.779404038
9079.11184642152,-48519.0581290487,-39439.9462826271
59422.3090520757,3010.2276225206,62432.5366745963
47290.4488887583,-9192.13880819836,38098.31008056
50090.3144230601,-6159.36294146558,43930.9514815945
31495.4780981502,-24600.4920230768,6894.9860750734
31495.2418690196,-24000.8881042823,7494.35376473726
47590.1121213265,-7322.2106411085,40267.901480218
51940.3181661359,-2782.74407859467,49157.5740875412
35421.2093219992,-19233.9262333599,16187.2830886393
5549.40472799224,-48635.6479856764,-43086.2432576841
69675.6201764494,16661.7660480548,86337.3862245042
38729.4487049086,-14682.3008923254,24047.1478125832
19016.8941385721,-34038.0840437087,-15021.1899051366
24262.5016622803,-27966.3132572917,-3703.81159501137
68970.7015759221,17416.2414933994,86386.9430693215
33962.5318343253,-18012.2367049985,15950.2951293268
41722.268652406,-9818.63642941427,31903.6322229917
31676.9370107555,-19629.4600287762,12047.4769819793
57022.3562588057,6180.96692667397,63203.3231854797
73585.774751262,22610.0971785263,96195.8719297884
19235.5556037099,-32295.8484570688,-13060.2928533589
28302.2653429648,-22448.0120754972,5854.25326746753
31089.4497060337,-19131.6531554421,11957.7965505916
13914.1883788696,-35841.9022067264,-21927.7138278569
192957.430418765,144048.021308115,337005.451726881
157022.885694761,104647.165848004,261670.051542766
52845.3382633633,-2032.28886431791,50813.0493990454
40016.8665876823,-14797.3163393772,25219.5502483051
60797.9554153302,6340.85676809087,67138.8121834211
51550.8606587604,-3064.06376186052,48486.7968968999
50086.6426920343,-4440.9484835669,45645.6942084674
48672.4810179527,-5740.58837839201,42931.8926395607
75115.0151960469,20850.877078566,95965.8922746128
18198.8381523052,-36565.7044736618,-18366.8663213566
111466.035315913,57581.5647351663,169047.600051079
69540.475394293,14267.9339675019,83808.4093617949
69525.1791172319,13932.6145292762,83457.7936465081
38506.8840178627,-17417.164011331,21089.7200065317
28384.2603541876,-27107.0204720764,1277.23988211125
33207.2060313185,-21633.9266860118,11573.2793453067
42833.0836802982,-11486.1359326862,31346.9477476119
28690.0085035246,-25335.9744472798,3354.03405624482
75486.2540020337,22069.8115664756,97556.0655685093
151992.545250108,98048.0507378192,250040.595987927
48506.5810666553,-7780.78810732712,40725.7929593282
34563.8550854383,-21532.6920656681,13031.1630197702
140407.720944142,84833.2342145079,225240.95515865
7410.50487652601,-50195.0639735944,-42784.5590970684
22500.5860073187,-33884.7523072232,-11384.1662999045
19418.6475515916,-36145.840339817,-16727.1927882254
312336.929058292,257655.075628643,569992.004686935
83788.573892084,22924.2850646902,106712.858956774
50936.5955100498,-10459.6294915132,40476.9660185366
20281.082701508,-40843.454850815,-20562.372149307
30327.6832309172,-29800.9063187304,526.776912186775
38735.9144315289,-20659.3229197097,18076.5915118191
152384.626301378,93506.9458716217,245891.572172999
69453.3882992226,8335.5185933098,77788.9068925324
21719.3346090565,-39582.1958131652,-17862.8612041087
38714.4562445831,-21601.3902644608,17113.0659801222
43537.2990892192,-16255.0199465944,27282.2791426248
60108.1697899567,718.161444807969,60826.3312347647
60221.0605083291,832.219492484873,61053.280000814
31870.7993353203,-27527.4875205794,4343.31181474095
27182.9574555263,-31528.1921603121,-4345.23470478582
102015.058540512,44073.0367868111,146088.095327323
50841.8014060404,-8135.37064986994,42706.4307561705
35176.035724317,-23602.281973709,11573.753750608
67910.6254738633,9714.22993687667,77624.8554107399
30794.5211235783,-27632.0647900192,3162.45633355905
12688.2041062464,-45060.3404118207,-32372.1363055743
149581.372972085,92926.0844985863,242507.457470672
36501.9588204822,-22371.1035446934,14130.8552757888
17846.7133184619,-40465.4782949478,-22618.7649764859
192949.114194702,135619.838271405,328568.952466107
45498.3769529634,-15074.8606226172,30423.5163303462
100356.979521877,40155.6294450477,140512.608966925
17751.0143262689,-43397.8122251691,-25646.7978989003
35062.4785690371,-25017.2454865595,10045.2330824776
46636.0660601554,-12822.042465345,33814.0235948104
28800.1082153829,-30335.67047255,-1535.56225716707
39740.5985371629,-18659.5433203963,21081.0552167666
120015.647620447,62078.1992091422,182093.846829589
47961.5099580091,-11460.9420209303,36500.5679370788
31108.8463815336,-28023.8909425424,3084.95543899122
27813.7262941554,-30615.917621667,-2802.19132751167
115460.872818404,57767.5121937832,173228.385012187
33448.5553711678,-25617.3219562027,7831.23341496513
15777.0229888288,-42656.3850321072,-26879.3620432785
123999.250250376,66602.5994145687,190601.849664945
140402.819289809,81421.1349478416,221823.95423765
312347.266238133,251415.574961609,563762.841199742
14571.1248424311,-52377.7664261591,-37806.641583728
60799.5831004722,-4848.43477665095,55951.1483238212
74619.6056905744,9117.9468498464,83737.5525404208
61424.0923392301,-4265.71077911031,57158.3815601198
84299.1519881085,18726.7718367138,103025.923824822
74477.0867995031,8480.76095611429,82957.8477556174
55429.2611640268,-10742.1563267829,44687.104837244
34215.6398017184,-31672.9850632636,2542.65473845484
80288.3407004342,15191.2762656757,95479.61696611
14762.1318380742,-50665.8813573504,-35903.7495192762
34496.8739634834,-29693.6151128775,4803.25885060591
7386.95719676572,-56059.4342911445,-48672.4770943788
57765.8287932797,-4317.91541902613,53447.9133742535
69275.3037529028,7323.36054704968,76598.6642999525
17907.07411967,-44203.5542565942,-26296.4801369241
63589.2323088485,2552.83270523453,66142.065014083
65120.5280585564,4044.74392706083,69165.2719856172
17614.2713049339,-43540.1841823753,-25925.9128774414
160142.172873907,100057.944496465,260200.117370372
56311.7686451468,-6152.63745321287,50159.1311919339
19895.6550110927,-42406.6970892386,-22511.0420781458
21145.8867022369,-40115.9496376133,-18970.0629353764
77464.9772343861,17174.0495045014,94639.0267388874
44509.5974906221,-16172.1302254966,28337.4672651255
33460.6216030306,-26809.1360636947,6651.4855393359
86983.0006327818,27364.6713688501,114347.672001632
81524.5124797701,21274.5069279503,102799.01940772
37596.3659351878,-23143.5717684509,14452.794166737
286155.588641044,225978.201694024,512133.790335069
82952.4653657853,17380.8023525194,100333.267718305
82954.5142429507,16991.0264232583,99945.540666209
78541.7125502198,12196.5660573462,90738.278607566
64022.0696881579,-2597.48491744847,61424.5847707095
61809.9374695893,-4713.02766916885,57096.9098004205
41725.2225278696,-24654.6335820465,17070.5889458231
41731.6152172096,-24033.4990077935,17698.1162094161
53201.8778082757,-11946.6002105543,41255.2775977214
55979.2023880591,-8869.62737081398,47109.5750172451
63586.6805475485,-1017.21430843721,62569.4662391113
43260.396356382,-21292.6707326522,21967.7256237297
47728.2933648042,-16283.4384490908,31444.8549157133
49287.3647731399,-14315.7716056389,34971.5931675009
57598.0665805112,-5632.48862320149,51965.5779573097
66744.9852450076,3677.09198576387,70422.0772307715
49654.9488155362,-13482.4968321964,36172.4519833398
53418.9923897192,-9365.42652188003,44053.5658678392
109052.859686939,46504.2248312632,155557.084518202
36791.2281302512,-26842.1718712898,9949.05625896147
27669.3590675356,-35298.0774851757,-7628.71841764015
152388.282841877,90289.5531390329,242677.83598091
20833.2073964659,-43412.4830058969,-22579.275609431
44164.0240376399,-19018.9706686722,25145.0533689676
43542.3421992611,-19166.0854822135,24376.2567170475
12923.2186999025,-49296.8006972627,-36373.5819973602
40822.4588828617,-20195.1457129507,20627.313169911
62469.740274838,1964.53187868029,64434.2721535183
28013.1868441666,-32528.6409594149,-4515.45411524838
22268.39110337,-37481.6976858522,-15213.3065824822
192948.672172491,134125.566151021,327074.238323512
77452.1236709354,15423.4753211215,92875.5989920569
30404.2103235888,-31970.7981532629,-1566.5878296741
65945.279498602,4350.73074407517,70296.0102426771
76892.3023138165,15211.7385554268,92104.0408692433
11027.0755395528,-50991.4477169515,-39964.3721773987
25472.0392673056,-35301.2672292384,-9829.22796193276
30027.4880466746,-29882.0317652559,145.45628141869
38738.1165167624,-20453.5634011025,18284.55311566
26497.3880302221,-32173.9712242401,-5676.58319401792
38116.7514315278,-19774.6378550359,18342.1135764919
30063.4258672786,-27339.6094566668,2723.81641061176
26442.18698116,-30299.4816907639,-3857.29470960387
24967.3841728383,-31024.8858697043,-6057.50169686594
40054.3651694714,-15185.0124188506,24869.3527506208
80089.8854107473,25225.1676310028,105315.05304175
101321.982209945,45860.3014623861,147182.283672331
20093.0848468134,-36468.680124716,-16375.5952779026
59105.7933684577,3428.05301533835,62533.8463837961
77872.3006234353,22122.5586688739,99994.8592923092
6356.71451736452,-49921.6846438224,-43564.9701264579
14238.7364735112,-40819.280580414,-26580.5441069028
273820.286740113,219749.905577946,493570.192318058
286150.133999529,226800.795113249,512950.929112778
311872.144778374,247095.546515328,558967.691293703
95652.4880748985,24960.9953333877,120613.483408286
67913.189918331,-3335.94389532462,64577.2460230063
36072.4326845521,-35065.7824030691,1006.65028148299
48510.6680972772,-21735.5387755927,26775.1293216845
42449.7392050208,-27239.037500682,15210.7017043388
28840.7039410861,-40156.7565985512,-11316.0526574651
67690.7639685059,-308.346088519203,67382.4178799867
149577.615764225,81610.8950195917,231188.510783817
67201.6535522331,-2694.61806897151,64507.0354832616
29904.4429580796,-39885.867061637,-9981.42410355738
123997.143684216,55203.6390845294,179200.782768745
152385.304646638,82303.8957640059,234689.200410644
55963.318861079,-16057.0397058962,39906.2791551828
